PSEUDO_PLAZA,SOSTENIMIENTO,CLAVE CT,NOMBRE CT,Columna1,LOCALIDAD CT,TIPO ASPIRANTE,FUNCI�N Y CATALOGO,HORAS TRABAJO,NIVEL,SUBTIPO/MATERIA,IDIOMA,OBSERVACIONES,CORDE
,FEDERAL,21DPR0899B,FELIPE CARRILLO PUERTO,,SANTA CRUZ TEXMALAQUILLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N
,FEDERAL,21DPR0599E,GUADALUPE VICTORIA,,GUADALUPE VICTORIA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1814L,IGNACIO MANUEL ALTAMIRANO,,SAN ESTEBAN ZOAPILTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR2093C,MELCHOR OCAMPO,,SAN PEDRO CUAYUCA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR0399G,CADETE VICENTE SUAREZ,,SAN BALTAZAR,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2313Y,5 DE MAYO,,SAN SEBASTIAN VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1277C,A�O INTERNACIONAL DEL NI�O,,SAN SALVADOR HUIXCOLOTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2313Y,5 DE MAYO,,SAN SEBASTIAN VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0775T,NARCISO MENDOZA,,XOCHITL�N,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0660S,IGNACIO MANUEL ALTAMIRANO,,XALTEPUXTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR1241O,GUILLERMO PRIETO,,TOZIHUIC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,LIBRES
,FEDERAL,21DPR0599E,GUADALUPE VICTORIA,,GUADALUPE VICTORIA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2313Y,5 DE MAYO,,SAN SEBASTIAN VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2109N,INSURGENTE VALERIO TRUJANO,,SAN BLAS TECOLOTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N
,FEDERAL,21DPR1559k,EL PORVENIR,,SAN ANTONIO JU�REZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0483E,VICENTE GUERRERO,,TLAYOATLA JOYA DE RODRIGUEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0170D,MAXIMINO AVILA CAMACHO,,CUESTA BLANCA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N
,FEDERAL,21DPR0996D,16 DE SEPTIEMBRE,,SAN MARTIN CALTENCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0265R,CUAUHTEMOC,,SAN JOSE TUZUAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2303R,JUSTO SIERRA,,HUITZMALOC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR2763B,DONACIANO SANCHEZ SALES,,LOS MARIAS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2116X,VICENTE GUERRERO,,SOLEDAD MORELOS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR0076Z,AGUSTIN DE ITURBIDE,,ACATZINGO DE HIDALGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1975Y,LEONARDO BRAVO,,SAN ISIDRO CANOAS ALTAS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N
,FEDERAL,21DPR3637L,SATURNINA MARTINEZ RAMIREZ,,SAN SEBASTI�N VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0276X,MELCHOR OCAMPO,,SAN JUAN ACOZAC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0973T,AQUILES SERDAN,,YEHUALTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0406Z,AMADO NERVO,,LA SOLEDAD,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1610R,GENERAL LAZARO CARDENAS,,AHUEHUETITLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR0441F,ENRIQUE G. LEON URIBE,,LA NORIA HIDALGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR0868I,EMILIANO ZAPATA,,TUXTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ZACAPOAXTLA
,FEDERAL,21DPR1571F,VALENTIN GOMEZ FARIAS,,TEPANACITLA (GUADALUPE TEPANACITLA),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEXI DE RODR�GUEZ
,FEDERAL,21DPR1573D,JUSTO SIERRA MENDEZ,,SAN JUAN ATZOMPA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEXI DE RODR�GUEZ
,FEDERAL,21DPR2303R,JUSTO SIERRA,,HUITZMALOC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR0275y,REPUBLICA ARGENTINA,,LOS REYES DE JUAREZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0277W,BENITO JUAREZ,,LOS REYES DE JUAREZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0398H,MIGUEL HIDALGO,,SAN ANTONIO TECOLCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0399G,CADETE VICENTE SUAREZ,,SAN BALTAZAR,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0469L,MIGUEL HIDALGO,,SAN HIPOLITO XOCHILTENANGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0473Y,IGNACIO ZARAGOZA,,SAN CRISTOBAL HIDALGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0479S,BENITO JUAREZ,,SAN NICOLAS ZOYAPETLAYOCA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0479S,BENITO JUAREZ,,SAN NICOLAS ZOYAPETLAYOCA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0862O,CARLOS MARX,,SAN PEDRO ATZUMBA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR0604Z,DOLORES VEGA,,TEPETLACOLCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0779P,FELIPE CARRILLO PUERTO,,YEHUALTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0882B,IGNACIO ALLENDE,,SAN PABLO ACTIPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1002O,CALMECAC,,SANTIAGO ALSESECA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0076Z,AGUSTIN DE ITURBIDE,,ACATZINGO DE HIDALGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1289H,GENERAL RODOLFO SANCHEZ TABOADA,,SAN SEBASTIAN VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1556N,LEONA VICARIO,,ALPATLAHUAC (SAN PEDRO ALPATLAHUAC),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0484D,RODOLFO SANCHEZ TABOADA,,VICENTE GUERRERO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1926P,HERMANOS FLORES MAGON,,SAN HIPOLITO XOCHILTENANGO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2324D,MIGUEL HIDALGO,,PROGRESO DE JUAREZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2325C,MIGUEL ALEMAN,,NICOLAS BRAVO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2325C,MIGUEL ALEMAN,,NICOLAS BRAVO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2631K,CALMECAC,,XOCHITLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR3718W,MARGARITA MAZA DE JUAREZ,,LOS REYES DE JU�REZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2687M,VICENTE LOMBARDO TOLEDANO,,PALMARITO TOCHAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2890Y,TENOCHTITLAN,,SAN GABRIEL TETZOYOCAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0996D,16 DE SEPTIEMBRE,,SAN MART�N CALTENCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0170D,MAXIMINO AVILA CAMACHO,,CUESTA BLANCA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N
,FEDERAL,21DPR2272O,IGNACIO ZARAGOZA,,AHUATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS
,FEDERAL,21DPR0725L,REVOLUCION,,ALHUACA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR2337H,JOSE MARIA MORELOS,,SAN JUAN CUAUTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR2437G,XICOTENCATL,,CHACHAHUANTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR2011C,CARLOS PASTRANA,,JESUS NAZARENO (RANCHO NUEVO),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N
,FEDERAL,21DPR1063B,EL PENSADOR MEXICANO,,XOCHINANACATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR1800I,REVOLUCION MEXICANA,,SAN JOSE PETLAPA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1600K,MIGUEL HIDALGO,,CHINANTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR0484D,RODOLFO SANCHEZ TABOADA,,VICENTE GUERRERO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0658D,GENERAL JUAN ALVAREZ,,TLATLAPANALA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR3033V,IGNACIO ZARAGOZA,,SAN FELIPE TEPEMAXALCO,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS
,FEDERAL,21DPR0608W,VICENTE GUERRERO,,ITZATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR0895F,IGNACIO ALLENDE,,COYOLAPA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR0265R,CUAUHTEMOC,,SAN JOSE TUZUAPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2874G,GENERAL RAFAEL AVILA CAMACHO,,EL CARMEN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,LIBRES
,FEDERAL,21DPR1061D,IGNACIO ZARAGOZA,,CHICAHUAXTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR0701B,XICOTENCATL,,TECUANIPA (SAN MIGUEL TECUANIPA),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR0608W,VICENTE GUERRERO,,ITZATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR1327U,EMILIANO ZAPATA,,SAN VICENTE,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS
,FEDERAL,21DPR1063B,EL PENSADOR MEXICANO,,XOCHINANACATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR3707Q,RICARDO REYES MARQUEZ,,QUECHOLAC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1500L,MARGARITA MAZA DE JUAREZ,,GUADALUPE,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ACATL�N
,FEDERAL,21DPR0725L,REVOLUCION,,ALHUACA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR0399G,CADETE VICENTE SUAREZ,,SAN BALTAZAR,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0895F,IGNACIO ALLENDE,,COYOLAPA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1106J,BENITO JUAREZ,,XONOTIPAN DE JUAREZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR0485C,REPUBLICA DE CUBA,,ZAHUATLAN DE MORELOS (SAN JOSE),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0266Q,JOSE MARIA MORELOS,,SANTA CATARINA VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR2272O,IGNACIO ZARAGOZA,,AHUATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,IZ�CAR DE MATAMOROS
,FEDERAL,21DPR0725L,REVOLUCION,,ALHUACA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR0491N,HERMANOS SERDAN,,TLAMANCA DE HERNANDEZ,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ZACATL�N
,FEDERAL,21DPR2303R,JUSTO SIERRA,,HUITZMALOC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR0373Z,BENITO JUAREZ,,SANTO TOMAS HUEYOTLIPAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0608W,VICENTE GUERRERO,,ITZATLAN,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,HUAUCHINANGO
,FEDERAL,21DPR0266Q,JOSE MARIA MORELOS,,SANTA CATARINA VILLANUEVA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0418E,AQUILES SERDAN,,LA MAGDALENA TETELA MORELOS,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0305B,EVOLUCION,,SANTA CRUZ COYOTEPEC,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,CIUDAD SERD�N
,FEDERAL,21DPR1572E,IGNACIO ALLENDE,,TEPETZITZINTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEXI DE RODR�GUEZ
,FEDERAL,21DPR1044N,AQUILES SERDAN,,GUADALUPE,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR0898C,CUAUHTEMOC,,TEPEXILOTLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
,FEDERAL,21DPR1276D,MIGUEL HIDALGO,,TLAPETLAHUAYA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,ATLIXCO
,FEDERAL,21DPR0399G,CADETE VICENTE SUAREZ,,SAN BALTAZAR,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR0485C,REPUBLICA DE CUBA,,ZAHUATLAN DE MORELOS (SAN JOSE),1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEPEACA
,FEDERAL,21DPR1565V,ARTICULO 27 CONSTITUCIONAL,,SANTA MARIA GUADALUPE TECOLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA SUR
,FEDERAL,21DPR1565V,ARTICULO 27 CONSTITUCIONAL,,SANTA MARIA GUADALUPE TECOLA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,PUEBLA SUR
,FEDERAL,21DPR3049W,EMILIANO ZAPATA,,XOCHITZINGA,1. DOCENTE,DOCENTE: MAESTRA O MAESTRO DE GRUPO,JORNADA,03 - EDUCACION PRIMARIA,N/A,N/A,NINGUNA,TEHUAC�N
